transaction_id,customer_id,amount,transaction_type,timestamp,location,merchant,channel,status
100001,2001,1000,Debit,2024-01-15,Mumbai,Amazon,Online,Success
100002,2002,45000,Credit,2024-01-20,Delhi,Flipkart,Online,Success
100003,2003,70000,Debit,2024-01-25,Chennai,Amazon,ATM,Failed
100004,2004,1500,Debit,2024-02-05,Mumbai,Zomato,Online,Success
100005,2005,80000,Debit,2024-02-10,Delhi,Myntra,ATM,Failed
100006,2001,35000,Credit,2024-02-12,Chennai,Uber,Online,Success
100007,2002,120000,Debit,2024-03-01,Hyderabad,Amazon,Online,Failed
100008,2003,2500,Debit,2024-03-05,Pune,Swiggy,ATM,Success
100009,2004,60000,Debit,2024-03-20,Kolkata,Uber,Online,Failed
100010,2005,900,Credit,2024-04-01,Mumbai,Amazon,Online,Success
100011,2006,4500,Debit,2024-04-10,Delhi,Flipkart,ATM,Success
100012,2007,78000,Debit,2024-04-20,Chennai,Amazon,Online,Failed
100013,2008,22000,Credit,2024-05-01,Hyderabad,Zomato,Online,Success
100014,2009,500,Debit,2024-05-03,Pune,Myntra,ATM,Success
100015,2010,85000,Debit,2024-05-15,Kolkata,Uber,Online,Failed
100016,2001,12000,Debit,2024-06-01,Mumbai,Amazon,ATM,Failed
100017,2002,3000,Credit,2024-06-10,Delhi,Swiggy,Online,Success
100018,2003,91000,Debit,2024-06-25,Chennai,Uber,ATM,Failed
100019,2004,400,Debit,2024-07-01,Hyderabad,Amazon,Online,Success
100020,2005,67000,Debit,2024-07-15,Pune,Flipkart,ATM,Failed
